M1,07h30,08h20, , , , , , 
M2,08h20,09h10, , , , , , 
M3,09h10,10h00, , , , , , 
M4,10h20,11h10, , , , , , 
M5,11h10,12h00, , , , , , 
M6,12h00,12h50, , , , , , 
T1,13h00,13h50, , , , , , 
T2,13h50,14h40, , , , , , 
T3,14h40,15h30, , , , , , 
T4,15h50,16h40, , , , , , 
T5,16h40,17h30, , , , , , 
T6,17h30,18h20, , , , , , 
N1,19h00,19h45,EP27S-7ES1/B6-S4,PC27S-7ES1/B6-S4,SI27S-7ES1/AUD G10,AS27S-7ES1/B6-S6,PC27S-7ES1/B4-S1, 
N2,19h45,20h30,EP27S-7ES1/B6-S4,PC27S-7ES1/B6-S4,SI27S-7ES1/AUD G10,AS27S-7ES1/B6-S6,PC27S-7ES1/B4-S1, 
N3,20h30,21h15,AS27S-7ES1/B6-S4,QS27S-7ES1/B6-S6,TC27S-7ES1/AUD G10,SI27S-7ES1/AUD G10, , 
N4,21h30,22h15,AS27S-7ES1/B6-S4,QS27S-7ES1/B6-S6,TI29S-7ES1OPT/1ENGSOFT,SI27S-7ES1/AUD G10,MP29S-7ES1OPT/SOFTREMOTO, 
N5,22h15,23h00,AS27S-7ES1/B6-S4,QS27S-7ES1/B6-S6,TI29S-7ES1OPT/1ENGSOFT,TC27S-7ES1/AUD G10,MP29S-7ES1OPT/SOFTREMOTO, 
